-1,-1,-1,-1,-1,-1,-1,6,11,11,11,11,16,16,16,11,11,11,11,16,16,16,16,16,16,16,6,6,7,-1,-1,-1,-1,-1,-1,-1,-1,7,7,15,16,15,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,16,15,16,16,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,7,7,15,15,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,7,16,16,15,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,16,16,16,16,16,16,16,2,16,16,16,16,16,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,7,15,15,16,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,11,11,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,7,15,16,16,15,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,16,16,16,16,16,16,16,16,6,6,16,16,16,16,16,16,16,16,16,6,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,7,15,15,15,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,6,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,5,7,15,15,15,15,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,11,11,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,6,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,5,5,7,15,15,15,15,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,16,16,16,16,16,16,16,16,6,6,16,16,16,16,16,16,16,16,16,6,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,5,5,7,7,15,15,15,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,16,16,16,16,16,16,16,16,6,6,16,16,16,16,16,16,16,16,16,6,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,5,5,5,5,7,15,15,15,15,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,11,11,16,16,16,16,16,16,6,6,16,16,16,16,16,16,11,11,11,6,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,5,5,5,5,7,15,15,15,15,15,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,16,16,16,16,16,16,16,16,6,6,16,16,16,16,16,16,16,16,16,6,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,5,5,5,5,5,7,15,15,15,15,15,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,16,16,16,16,2,16,16,16,6,6,16,16,16,16,16,16,16,16,16,6,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,5,5,5,5,5,5,7,15,15,15,15,15,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,11,11,11,6,-1,-1,-1,-1,-1,5,5,5,5,5,5,5,5,5,5,5,5,5,7,15,15,15,15,15,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,6,-1,-1,-1,-1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,15,15,15,15,15,15,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,6,-1,-1,-1,-1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,15,15,15,15,15,15,15,15,7,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,11,11,11,6,-1,-1,-1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,15,15,15,15,15,15,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,6,-1,-1,-1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,15,15,15,15,15,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1
-1,-1,-1,-1,-1,-1,-1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,6,-1,-1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,15,15,15,15,15,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1
-1,-1,2,-1,-1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-1,-1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,15,15,15,15,15,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1
3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,15,15,15,15,15,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
-1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,15,15,15,15,15,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
-1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,15,15,15,15,15,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,15,15,15,15,15,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,15,15,15,15,15,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,15,15,15,15,15,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,15,15,15,15,15,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,4,4,4,4,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,4,4,4,4,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
